"country","continent","lifeExp","pop","gdpPercap"
"87950987 Tesco Skimmed Longlife Milk 1L","1",20,300000000,5000
"37689743 Lactofree Fresh Semi Skimmed Milk 1L","2",30,500000000,4000
"47689543 Arla Lactofree Skimmed Lactose Free Milk 1L","3",50,1300000000,6000
"28989098 Cravendale Semi Skimmed Milk 2 Litre","4",70,900000000,3000
"87909876 Creamfields Uht Skimmed Milk 1 Litre","5",90,700000000,8000
"28987659 Bio-Tiful Cacao Kefir Smoothie 250Ml","6",30,500000000,1000
"87906666 Arla Bob Skimmed Milk 2 Litre","7",33,600000333,1500
"36576875 Tesco British Whole Milk Longlife Uht 1 Litre","8",44,800000333,3400
"69879064 Yazoo Chilled Chocolate Flavour Milkshake 400Ml","9",58,900000333,4600
"48796087 Yazoo Chilled Strawberry Flavour Milkshake 400Ml","10",11,100000333,600
"79844489 Yazoo Chilled Banana Flavour Milkshake 400Ml","11",22,200000333,1600
"34598768 Cravendale Semi Skimmed Milk 2 Litre","12",41,100000333,2416
"58679987 Cravendale Filtered Whole Milk 2 Litre","13",29,500000333,1324
"22325565Cravendale Semi Skimmed Milk 1 Litre","14",22,200000333,3215
"79898876 Tesco Organic British Semi Skimmed Milk 2.272L/4 Pints","15",67,300000333,1942


